TimeStep,CellLifeId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent,height,width
6,6,91.5506286621094,697.908386230469,-49.8314208984375,23.2415351867676,7.09525299072266,6,0,11.6207675933838,3.54762649536133
6,7,109.661613464355,849.198913574219,89.8809051513672,35.3754730224609,7.39426326751709,7,0,3.69713163375854,17.6877365112305
6,8,107.400634765625,840.981079101563,87.1688842773438,33.3120994567871,6.8148832321167,8,0,3.40744161605835,16.6560497283936
6,9,128.42497253418,621.59912109375,63.7911376953125,21.7561893463135,7.72923278808594,9,0,10.8780946731567,3.86461639404297
6,10,146.658386230469,575.132141113281,-48.7194519042969,35.4920997619629,7.1046462059021,10,0,17.7460498809814,3.55232310295105
6,11,238.44775390625,630.6806640625,53.8363037109375,26.0338287353516,6.91924333572388,11,0,3.45962166786194,13.0169143676758
6,12,261.834106445313,693.102661132813,-79.2062530517578,26.9262599945068,7.20422792434692,12,0,13.4631299972534,3.60211396217346
6,13,288.03173828125,533.740539550781,75.13134765625,20.4080009460449,7.70396280288696,13,0,10.2040004730225,3.85198140144348
6,14,321.02978515625,670.922119140625,-84.38427734375,23.1094779968262,7.51969385147095,14,0,11.5547389984131,3.75984692573547
6,15,336.291870117188,1024.51196289063,-75.9288330078125,28.5006828308105,6.49963474273682,15,0,3.24981737136841,14.2503414154053
6,16,340.069366455078,1015.12298583984,-77.2843170166016,27.9722080230713,7.32228136062622,16,0,3.66114068031311,13.9861040115356
6,17,394.774383544922,368.62548828125,-50.5122833251953,33.8365249633789,7.81510448455811,17,0,16.9182624816895,3.90755224227905
6,18,628.937683105469,754.266174316406,85.3008270263672,29.5492744445801,7.39675664901733,18,0,14.77463722229,3.69837832450867
6,19,1071.24658203125,447.012115478516,-64.6259307861328,25.5201320648193,7.60912847518921,19,0,12.7600660324097,3.8045642375946
6,20,1147.88745117188,105.713714599609,-73.9622650146484,24.0411891937256,7.85269641876221,20,0,12.0205945968628,3.9263482093811
6,21,1165.83508300781,709.066833496094,63.0998382568359,22.8717212677002,6.47098207473755,21,0,3.23549103736877,11.4358606338501
6,22,1172.72131347656,363.843017578125,51.3492431640625,33.1521644592285,6.16956472396851,22,0,3.08478236198425,16.5760822296143
6,23,1185.44140625,622.481689453125,-46.6529846191406,21.4366569519043,6.7464075088501,23,0,10.7183284759521,3.37320375442505
6,24,1265.833984375,250.772216796875,-68.8426513671875,23.5609264373779,7.20606088638306,24,0,11.780463218689,3.60303044319153
7,1,34.5703353881836,120.252052307129,60.2863159179688,32.7073974609375,8.36902141571045,1,0,4.18451070785522,16.3536987304688
